,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Machine Learning Engineer,Landover Associates,"New York, NY",http://indeed.com//rc/clk?jk=4cae4a1a1a7b3381&fccid=a2bc1e38165c6c18&vjs=3,1,mailto,no form to parse,http://www.landover.com/finance-tech-careers/machine-learning-engineer-new-york-city/,11,,0,0,0,0,0,0,0,0,0,0
0,Machine Learning Engineer,Prolancer,"New York, NY",http://indeed.com//company/Prolancer/jobs/Machine-Learning-Engineer-0ecbcf39d183d6a3?fccid=c4b5d3afa48fa61d&vjs=3,1,apply now,"machine learning engineer	prolancer	-	new york, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of machine learning experience do you have? *	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Prolancer&t=Machine+Learning+Engineer&jk=0ecbcf39d183d6a3&vjs=3,12,,0,0,0,0,0,0,0,0,0,0
0,Machine Learning Engineer,Bank of America,"New York, NY",http://indeed.com//rc/clk?jk=c4d2b45f58a26a83&fccid=5bd99dfa21c8a490&vjs=3,1,workday,cannot parse,https://careers.bankofamerica.com/en-us/job-detail/20007367/machine-learning-engineer-new-york-new-york-united-states?utm_source=indeed.com&utm_medium=referral&utm_content=organic_jobs&utm_campaign=2020_ghr&cm_mmc=ghr-_-indeed-_-organic_jobs-_-2020_ghr,13,,0,0,0,0,0,0,0,0,0,0
0,Data Engineer AWS Glue/Python,Identity and Access Solutions LLC,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DyTwPNaPg-XzS5YFdTi7lwm0d0MqAPqBB4spdrjlvQhXLhA8nWWA35YIfyqoeRWECbdlQm2htXx5Fk0MmNguigHv1KP_7K3Mut0Bowe7csDshw65csqI21qXOxDz-MVCSxCaYGbG1QNkkAgerQWfD9gDK4kt82R-cc8ZmdKY-_Z2qA9yHEqmCt6Ah8f6u9dcnpDfxugecYRpmNV2DmltWqv5uTbWWj0jTXLXxjVhBuXUBxDjZNZHdLdQLOvBlD2aRA50A843vT6nKXhMWYbLxjGQ2Hfq20y02sBZ8TcwxWLuhJDAgv_dnJEqhOdA5rSgVkAIyVc6cpOhERDnNhFZXwVaI0yHCFE9Le3MDSufWgGWrt_pVzFLea1abPcoJJWWFI8ZqL4p32F3nh1oLAuo1sZrraESTMzzpU2q_MJBWk7hahjOS68uIlXrLThzdunPow9SRwC8sblbWoWpnulyJGBiRXJMxbVBdFHzYFcBAl332Ov0NfvWkv&p=13&fvj=1&vjs=3,1,apply now,"data engineer aws glue/python	identity and access solutions llc	-	new york, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of aws glue experience do you have? *	how many years of python experience do you have? *	are you authorized to work in the following country: united states? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Identity-and-Access-Solutions-LLC&t=Data+Engineer+Aws+Glue+Python&jk=6f3da20e7778b580&sjdu=QwrRXKrqZ3CNX5W-O9jEvc6CLjhP9q_9CNI6q5BjUiljkrlkXEjDJcD3s3wMAJPfDN8JA9zSjqY3TZGvHbRKGsOcpbUNZcVXmuLeTYz1jqw&adid=345946120&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,14,,0,0,0,0,0,0,0,0,0,0
0,NLP Machine Learning Engineer,Samsung NEXT,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEFCIaR_IJxGbS7_XzN_Dc9ZOTDMT33uC6wukCRlAbMI1_7S8H7Ov-l82ZNsRF1OJXFkAkpa9kKhYgRklodwRzXZGApJQYQXgbix7iWEjaFCNsK0O7XVUZmGSa-y0hDoSL1LS2r4vIFjtPc2lkxxsZ0okqamuAsFSlrAAbdR2ikng-RHb6fDqMv769TYZN-0lUfHz_HjQrNrz2NmiNrusrrW8gpakC1uj9qLAeQjS4cHurwaaQDQVtCd4Cbp4Zpa_O4qAyRVOpcdgbS45SRZoQtsT_oSpPtj_vATjVdZUOxtP_WK1BlrhKEfCuBDuQSl8zmH8qQtykykhBVgl8KPQxccIyY4pW3LXW4mmc_Y30wev7LSi3jUwboqlV7ciyF_n-IWMvuuajOyg=&p=14&fvj=0&vjs=3,1,unknown,cannot parse,"https://www.glassdoor.com/job-listing/nlp-machine-learning-engineer-samsung-next-JV_IC1132348_KO0,29_KE30,42.htm?jl=3470786450&jas=Y&pao=10776&utm_source=indeed&utm_medium=cpc&utm_campaign=indeed-indeed-slots-up&ctt=1590525806671&laf=1&ccuid=25432062257&srs=PAID_JAN",15,,0,0,0,0,0,0,0,0,0,0
0,Data Engineer (w/ Healthcare Domain experience),Enterprise Integration,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DvoJyaKuFyPFobiofqj1PTm7bWN9F5xqhd3FkRJk0-duo0HFTym9vsz1M2GihenUMgVICAdhotav2oYXb4LFFn6ciHakkzhVo7AXtJVEXmV01YPU0vknrBTCtnEhm-aLxrRFdtPrJjL7F-nY3_L3-k5vhhISS1iGvFPzLFZo0Fdw4CEYZjF1ZmP0ELq98b8koEtRySmGdOdQbYkTEQNjp8Gavjo37KkqkSpIhLd9FzddNhPECvkeeLOD7oD3OZem47DxQcyak1-MniqehaewjRJ8rXzHhdBu87sawpRHnV8lZhFf6GYaUXuJvhmJAB0qZ92Rg70hxLd2QVZekvyDE-ES5H2UMoDL9t23eELstv815Dax75kmgLqeRM5mvHwFH6LWZnU9ym7QBwHiY24cWK03hnk5f8Kgn6RpwqjZtSdUKo0CG1uc6mAWn1m0e7rZForc1DWZlXEQQEatycqiAwCcnTmWJADBeAHGc8qNU-hLuBmwzbUMCPUIKJj4oJdMUzM_0rrDvwjQ==&p=0&fvj=1&vjs=3,2,apply now,"data engineer (w/ healthcare domain experience)	enterprise integration	-	new york, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of c# programming experience do you have? *	how many years of healthcare domain experience do you have? *	how many years of r experience do you have? *	how many years of sql experience do you have? *	how many years of python experience do you have? *	how many years of etl experience do you have? *	what is the highest level of education you have completed? *	none	high school or equivalent	associate	bachelor's	master's	doctorate	are you able to work in new york, ny? *	yes	no	are you authorized to work in the following country: united states? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Enterprise-Integration&t=Data+Engineer&jk=586c2cd6c69e182e&sjdu=QwrRXKrqZ3CNX5W-O9jEvc6CLjhP9q_9CNI6q5BjUikoxKh7JXY4drLfIF26uExZ1hUw_8dX18H-8bXceiaq90SmtjEd7kiTepAT6omNi5f3Ypync7DZ9RVUe5hDumJI&adid=331948617&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,1,,0,0,0,0,0,0,0,0,0,0
0,Senior Data Engineer,Capital One,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNag_LLRX9rPXArGELW7xwFKKZ1jsCWq65jzfJwAAUNhh-a_VHewFJpa6vgu8PKsGMnE5waLxnGkJ9EMb0XSJ__1bGZCxPAweyRZ5rfsW5KcHi1qS9lxNe_mbpoBUebSGKqy17ob5K_mS0CCxmVPLTlHGpVAX1DfERowArOw59zxEicM-PHtHbSeJTBc4gpnmu_TaUG0edovG1rLhAASz1NuvZyaOXwEklIN-PM8Grq3kSFuZ4ny5RfUJZJ-eaERc0xUKnEN-w76VlGNgDaQjAPAiMSATwSjr4Yo9DRfFp_GcIPrrQxmdWW8CMm-w2cEOcnfO7gY9nZ5kF0mi41NkGIr67uw0xuMi7iSDnunH9JtluNag-gmcITQ=&p=1&fvj=0&vjs=3,2,workday,cannot parse,https://www.capitalonecareers.com/job/-/-/1732/16238569?p_uid=deGbcXf6NP&utm_medium=jobad&utm_term=271511216&p_sid=Zu02S0b&utm_campaign=enterprise_tech_nyc&utm_content=pj_board&ss=paid&utm_source=indeed&dclid=CIK7sL2y0ukCFRZnfgodu28JRw,2,,0,0,0,0,0,0,0,0,0,0
0,Apps Systems Engineer 6 - Quants Platform Administrator,Wells Fargo Bank,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0D-QYXBcdyEr9NfizzB_qIGqzFBtZbzQ0wZNEBWfpfDWAFOHHj036VtaVpzSGdsaxBBAWrj-O1tfU-BIgEMJQk4zmQHSMqs5z7SHu8Q6auPjVppTVvoF6HbnynyL7xarAEgT4F4lMjRS7jdHM2trNtaAJfapjowqA7Y32y88VuTwoSFhBSSUfmwSBoHNVlCTUadUdMNO92D4bk9DzWkEcAfB45VotXpeCJ5Sg7xLEbmaAedzPl-J2U8adQAwjKOP01_rf6C4HUb7edChs0pzMpi-v_Z0aQjY3Vewh_2VPagsC4yEWLdOpPo1Xh6My8XlS8Na2Z_0t1HWF-pBYL_j8R6mNkDvk9IkoYJu4w8CtZQFG1cn4oQjeyao_Cg-laN4ITdOsKZnf5RjIWjwxEI89jDFfc_j_lNiWk=&p=2&fvj=0&vjs=3,2,mailto,no form to parse,https://www.wellsfargojobs.com/job/-/-/1251/14843689?p_sid=QahDmIb&utm_source=indeed&ss=paid&utm_content=pj_board&p_uid=mzqEsUFkND&utm_medium=jobad&utm_campaign=enterprise_technical&dclid=CNudwMWy0ukCFQm3fgodcVYCaA,3,,0,0,0,0,0,0,0,0,0,0
0,Senior Computer Vision Engineer,Samsung NEXT,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEFCIaR_IJxGbS7_XzN_Dc9VLzMXx2yyMs2rUDekpNJGnf1pm3LgLyVa2LHXf85J3gDo386wqIO8deakuDXT5i6xnxL_dgpwhpF_OX78no6jOiHj3UotOmpTKnkLPEi_DhknGZZuAjLSOocv_CVM3Hi5umWIVcv6YZvjujz5wV4JCT9GxLWcJ3kttdb0Pq0c5aev_ztxVO16mk6A5AwyEiTm6xtZMkdpkfBzcfiZPGgoxPHUzfwSPHjSUSJNOIja1Ic2mpfKRmRsce5SFxLp8VKiFDVw9MlLnDdO6mCCvKtlzBZWeYaRT36DE_zvQi-8f_3U4MMgSlt-5GIIl9zJqbB2-1zNrSskV0rIZJpIyP5nna-91DS9hgAynEXqlIDCFtkNFDPGfXLfg=&p=3&fvj=0&vjs=3,2,unknown,cannot parse,"https://www.glassdoor.com/job-listing/senior-computer-vision-engineer-samsung-next-JV_IC1132348_KO0,31_KE32,44.htm?jl=3470945739&jas=Y&pao=10776&utm_source=indeed&utm_medium=cpc&utm_campaign=indeed-indeed-slots-up&ctt=1590525873814&laf=1&ccuid=25432079635&srs=PAID_JAN",4,,0,0,0,0,0,0,0,0,0,0
0,Machine Learning Engineer,Landover Associates,"New York, NY",http://indeed.com//rc/clk?jk=4cae4a1a1a7b3381&fccid=a2bc1e38165c6c18&vjs=3,2,mailto,no form to parse,http://www.landover.com/finance-tech-careers/machine-learning-engineer-new-york-city/,5,,0,0,0,0,0,0,0,0,0,0
0,Machine Learning Research Engineer,Schrödinger,"New York, NY",http://indeed.com//rc/clk?jk=5efc346f787b01cf&fccid=997247686a12385e&vjs=3,2,apply now,"machine learning research engineer	schrödinger	-	new york, ny us	* these fields are required	first name *	last name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	website	are you authorized to work in the united states? *	yes	no	do you now or will you in the future need an employer to sponsor you for a visa to work in the united states? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=5efc346f787b01cf&from=serp&vjs=3,6,,0,0,0,0,0,0,0,0,0,0
0,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,Fareportal,"New York, NY",http://indeed.com//rc/clk?jk=e2766bc59236c88b&fccid=d7ddf053776fff6e&vjs=3,2,greenhouse,"job application for associate machine learning engineer / data scientist may 2020 undergrad at fareportal	apply now	associate machine learning engineer / data scientist may 2020 undergrad	at fareportal	(view all jobs)	new york, new york, united states	(we are unable to sponsor for this role or in the future)	fareportal is currently seeking a associate machine learning engineer / data scientist may 2020 undergrad for our data science team.	at fareportal, we create the technology that is driving innovation in the travel industry - one of the world’s fastest-growing sectors.  our employees are the core of our organization and together we’re revolutionizing the way people book travel.	our portfolio of brands including cheapoair and onetravel receive over 100 million visitors annually and drive over $4 billion in annual revenue.	in addition to competitive pay and benefits, generous time off, and frequent company-wide social events, fareportal provides employees with an environment that nurtures diversity, creativity, and success. our open and agile workspace gives our employees the time and space for collaboration, brainstorming, and research and development.  at fareportal, you’ll be challenged, rewarded, and motivated to work effectively day in and day out.	our	associate	machine learning engineer	will be handling hundreds of millions of events per day, responsible for creating and supporting machine learning models that will drive our business.	machine learning engineers is at the heart of how fareportal works and they are part software engineer and part machine learning / data scientist. you will focus on creating and supporting large scale models that we deploy to power our recommendation, pricing or other systems.	the ideal candidate will participate in the design and implementation of the entire model pipeline, from project ideation, figuring out which data to capture and store, coming up with features, to creating the final model.	we are passionate about making data-driven decisions and you will have the opportunity to shape the team’s direction and create large impact.	our team loves python and scala (and is not afraid of functional programming) and we strongly encourage devops approaches.	responsibilities:	support our data modeling efforts to ensure we are capturing the data needed to improve our modelin	create features for our feature store	build machine learning models	use a variety of techniques including predictive modeling, recommendation engines, revenue	management, conversion rate optimization, and site and user experience optimization.	our ideal candidate:	who you are	you are smart and love to build systems that are well tested as well as flexible	you like being around smart people who will challenge you on a daily basis.	you love to ramp up on new technologies to build awesome things with us!	passionate about working with large unstructured and structured data sets and developing new approaches to relevance problems	requirements	bachelor in computer science, software engineering, data science or related disciplines (we are open to exceptions) -	only may 2020 undergraduates	good knowledge of one of: python or scala	solid understanding of object oriented or functional programming concepts	familiarity with version control concepts	good knowledge of machine learning	good knowledge of pyspark	good knowledge of software engineering best practices	apply for this job	*	required	first name	*	last name	*	email	*	phone	*	location (city)	*	locate me	resume/cv	*	drop files here	attach	dropbox	google drive	paste	cover letter	*	drop files here	attach	dropbox	google drive	paste	when autocomplete results are available use up and down arrows to review	school	*	select a school	degree	*	select a degree	high school	associate's degree	bachelor's degree	master's degree	master of business administration (m.b.a.)	juris doctor (j.d.)	doctor of medicine (m.d.)	doctor of philosophy (ph.d.)	engineer's degree	other	discipline	*	select a discipline	accounting	african studies	agriculture	anthropology	applied health services	architecture	art	asian studies	biology	business	business administration	chemistry	classical languages	communications & film	computer science	dentistry	developing nations	discipline unknown	earth sciences	economics	education	electronics	engineering	english studies	environmental studies	european studies	fashion	finance	fine arts	general studies	health services	history	human resources management	humanities	industrial arts & carpentry	information systems	international relations	journalism	languages	latin american studies	law	linguistics	manufacturing & mechanics	mathematics	medicine	middle eastern studies	naval science	north american studies	nuclear technics	operations research & strategy	organizational theory	philosophy	physical education	physical sciences	physics	political science	psychology	public policy	public service	religious studies	russian & soviet studies	scandinavian studies	science	slavic studies	social science	social sciences	sociology	speech	statistics & decision theory	urban studies	veterinary medicine	other	start date	*	end date	*	+ add another	education	linkedin profile	website	desired salary*	*	what's your citizenship / employment eligibility?	*	example. work authorization status: permanent resident, us citizen, opt, cpt, etc..	n/a - non-us applicant	us citizen	greencard	ead	h1b visa	h4 visa	l1 visa	tn visa	e3 visa	other visa - no sponsorship required	other visa - sponsorship required	school	*	degree	*	high school	associate's degree	bachelor's degree	master's degree	master of business administration (m.b.a.)	juris doctor (j.d.)	doctor of medicine (m.d.)	doctor of philosophy (ph.d.)	engineer's degree	other	discipline	*	accounting	african studies	agriculture	anthropology	applied health services	architecture	art	asian studies	biology	business	business administration	chemistry	classical languages	communications & film	computer science	dentistry	developing nations	discipline unknown	earth sciences	economics	education	electronics	engineering	english studies	environmental studies	european studies	fashion	finance	fine arts	general studies	health services	history	human resources management	humanities	industrial arts & carpentry	information systems	international relations	journalism	languages	latin american studies	law	linguistics	manufacturing & mechanics	mathematics	medicine	middle eastern studies	naval science	north american studies	nuclear technics	operations research & strategy	organizational theory	philosophy	physical education	physical sciences	physics	political science	psychology	public policy	public service	religious studies	russian & soviet studies	scandinavian studies	science	slavic studies	social science	social sciences	sociology	speech	statistics & decision theory	urban studies	veterinary medicine	other	start date	*	end date	*	powered by	read our	privacy policy",https://boards.greenhouse.io/fareportal/jobs/4651241002?gh_jid=4651241002&gh_src=3e586e672,7,,0,0,0,0,0,0,0,0,0,1
0,NLP Machine Learning Engineer,Samsung NEXT,"New York, NY",http://indeed.com//rc/clk?jk=6ea43cf148278610&fccid=6223ded47d6e8d79&vjs=3,2,apply now,"nlp machine learning engineer	samsung next	-	new york city, ny	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	website	are you authorized to work in the u.s.? *	yes	no	below you will see questions from the employer that are part of this application.	if yes, do you now or will you in the future require any sponsorship for employment? *	yes	no	if you will require employment visa sponsorship now or in the future, please indicate which type of visa you are currently on. *	individuals seeking employment at samsung next are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. you are being given the opportunity to provide the following information in order to help us comply with federal and state equal employment opportunity/affirmative action record keeping, reporting, and other legal requirements.	completion of the form is entirely voluntary. whatever your decision, it will not be considered in the hiring process or thereafter. any information that you do provide will be recorded and maintained in a confidential file.  gender?	male	female	decline to self identify	below you will see questions from the employer that are part of this application.	race/ethnicity	american indian or alaskan native	asian	black or african american	hispanic or latino	white	native hawaiian or other pacific islander	two or more races	decline to self identify	if you believe you belong to any of the categories of protected veterans listed below, please indicate by making the appropriate selection.  as a government contractor subject to vietnam era veterans readjustment assistance act (vevraa), we request this information in order to measure the effectiveness of the outreach and positive recruitment efforts we undertake pursuant to vevraa. classification of protected categories is as follows:	a ""disabled veteran"" is one of the following: a veteran of the u.s. military, ground, naval or air service who is entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs; or a person who was discharged or released from active duty because of a service-connected disability.	a ""recently separated veteran"" means any veteran during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s. military, ground, naval, or air service.	an ""active duty wartime or campaign badge veteran"" means a veteran who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	an ""armed forces service medal veteran"" means a veteran who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.  veteran status?	i am not a protected veteran	i identify as one or more of the classifications of a protected veteran	i don't wish to answer	form cc-305 omb control number 1250-0005 expires 1/31/2020	voluntary self-identification of disability	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities1.  to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability.  completing this form is voluntary, but we hope that you will choose to fill it out.  if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years.  you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?  you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to:  blindness deafness cancer diabetes epilepsy autism cerebral palsy hiv/aids schizophrenia muscular dystrophy bipolar disorder major depression multiple sclerosis (ms) missing limbs or partially missing limbs post-traumatic stress disorder (ptsd) obsessive compulsive disorder impairments requiring the use of a wheelchair intellectual disability (previously called mental retardation)  disability status?	yes, i have a disability (or previously had a disability)	no, i don't have a disability	i don't wish to answer	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=6ea43cf148278610&from=serp&vjs=3,8,,2,0,1,16,3,0,0,0,0,0
